DHT_00005.spu,DHT_00004.spu,DHT_00003.spu,DHT_00002.spu,DHT_00001.spu,
Wavelength,DHT_00006.spu,DHT_00007.spu,DHT_00008.spu,DHT_00009.spu,DHT_00010.spu,DHT_00011.spu,DHT_00012.spu,DHT_00013.spu,DHT_00014.spu,DHT_00015.spu,DHT_00016.spu,DHT_00017.spu,DHT_00018.spu,DHT_00019.spu,DHT_00020.spu,DHT_00021.spu,DHT_00022.spu,DHT_00023.spu,DHT_00024.spu,DHT_00025.spu,DHT_00026.spu,DHT_00027.spu,DHT_00028.spu,DHT_00029.spu,DHT_00030.spu,DHT_00031.spu,DHT_00032.spu,DHT_00033.spu,DHT_00034.spu,DHT_00035.spu,DHT_00036.spu,DHT_00037.spu,DHT_00038.spu,DHT_00039.spu,DHT_00040.spu,DHT_00041.spu,DHT_00042.spu,DHT_00043.spu,DHT_00044.spu,DHT_00045.spu,DHT_00046.spu,DHT_00047.spu,DHT_00048.spu,DHT_00049.spu,DHT_00050.spu,DHT_00051.spu,DHT_00052.spu,DHT_00053.spu,DHT_00054.spu,DHT_00055.spu,DHT_00056.spu,DHT_00057.spu,DHT_00058.spu,DHT_00059.spu,DHT_00060.spu,DHT_00061.spu,DHT_00062.spu,DHT_00063.spu,DHT_00064.spu,DHT_00065.spu,DHT_00066.spu,DHT_00067.spu,DHT_00068.spu,DHT_00069.spu,DHT_00070.spu,DHT_00071.spu,DHT_00072.spu,DHT_00073.spu,DHT_00074.spu,DHT_00075.spu,DHT_00076.spu,DHT_00077.spu,DHT_00078.spu,DHT_00079.spu,DHT_00080.spu,DHT_00081.spu,DHT_00082.spu,DHT_00083.spu,DHT_00084.spu,DHT_00085.spu,DHT_00086.spu,DHT_00087.spu,DHT_00088.spu,DHT_00089.spu,DHT_00090.spu,DHT_00091.spu,DHT_00092.spu,DHT_00093.spu,DHT_00094.spu,DHT_00095.spu,DHT_00096.spu,DHT_00097.spu,DHT_00098.spu,DHT_00099.spu,DHT_00100.spu,DHT_00101.spu,DHT_00102.spu,DHT_00103.spu,DHT_00104.spu,DHT_00105.spu,DHT_00106.spu,DHT_00107.spu,DHT_00108.spu,DHT_00109.spu,DHT_00110.spu,DHT_00111.spu,DHT_00112.spu,DHT_00113.spu,DHT_00114.spu,DHT_00115.spu,DHT_00116.spu,DHT_00117.spu,DHT_00118.spu,DHT_00119.spu,DHT_00120.spu,DHT_00121.spu,DHT_00122.spu,DHT_00123.spu,DHT_00124.spu,DHT_00125.spu,DHT_00126.spu,DHT_00127.spu,DHT_00128.spu,DHT_00129.spu,DHT_00130.spu,DHT_00131.spu,DHT_00132.spu,DHT_00133.spu,DHT_00134.spu,DHT_00135.spu,DHT_00136.spu,DHT_00137.spu,DHT_00138.spu,DHT_00139.spu,DHT_00140.spu,DHT_00141.spu,DHT_00142.spu,DHT_00143.spu,DHT_00144.spu,DHT_00145.spu,DHT_00146.spu,DHT_00147.spu,DHT_00148.spu,DHT_00149.spu,DHT_00150.spu,DHT_00151.spu,DHT_00152.spu,DHT_00153.spu,DHT_00154.spu,DHT_00155.spu,DHT_00156.spu,DHT_00157.spu,DHT_00158.spu,DHT_00159.spu,DHT_00160.spu,DHT_00161.spu,DHT_00162.spu,DHT_00163.spu,DHT_00164.spu,DHT_00165.spu,DHT_00166.spu,DHT_00167.spu,DHT_00168.spu,DHT_00169.spu,DHT_00170.spu
 951 , 0.445376 , 0.512843 , 0.52507 , 0.439711 , 0.616576 , 0.323859 , 0.318606 , 0.343758 , 0.368073 , 0.313088 , 0.377762 , 0.399313 , 0.504768 , 0.473774 , 0.414313 , 0.543483 , 0.534109 , 0.466475 , 0.489157 , 0.50641 , 0.382542 , 0.470252 , 0.411185 , 0.429402 , 0.387185 , 0.254759 , 0.216201 , 0.204486 , 0.309075 , 0.337246 , 0.449006 , 0.585504 , 0.274186 , 0.492679 , 0.277334 , 0.283776 , 0.374958 , 0.373935 , 0.352847 , 0.570454 , 0.373749 , 0.297449 , 0.353014 , 0.371565 , 0.423284 , 0.486748 , 0.380663 , 0.40969 , 0.340581 , 0.43193 , 0.439848 , 0.380831 , 0.460278 , 0.42534 , 0.424002 , 0.435058 , 0.403297 , 0.494548 , 0.532653 , 0.456708 , 0.471659 , 0.394965 , 0.431389 , 0.434773 , 0.418248 , 0.499171 , 0.442819 , 0.436711 , 0.475879 , 0.427671 , 0.429481 , 0.524794 , 0.459983 , 0.465944 , 0.479961 , 0.379768 , 0.383496 , 0.39226 , 0.385355 , 0.428369 , 0.568074 , 0.557736 , 0.496397 , 0.56407 , 0.557008 , 0.298039 , 0.341033 , 0.430602 , 0.302308 , 0.248218 , 0.38809 , 0.37485 , 0.371093 , 0.338348 , 0.306321 , 0.35444 , 0.409139 , 0.376926 , 0.364994 , 0.544457 , 0.30577 , 0.191089 , 0.318843 , 0.262146 , 0.24873 , 0.177318 , 0.425694 , 0.23608 , 0.193696 , 0.323879 , 0.166292 , 0.190519 , 0.187705 , 0.24991 , 0.411441 , 0.32622 , 0.388119 , 0.371024 , 0.481367 , 0.35263 , 0.410251 , 0.45717 , 0.391208 , 0.368703 , 0.385749 , 0.450973 , 0.37969 , 0.403474 , 0.406936 , 0.428084 , 0.348686 , 0.42592 , 0.383526 , 0.424769 , 0.357794 , 0.32261 , 0.336282 , 0.369037 , 0.419802 , 0.332879 , 0.230759 , 0.296042 , 0.2992 , 0.235402 , 0.328718 , 0.283147 , 0.324823 , 0.322531 , 0.415248 , 0.244353 , 0.237851 , 0.2361 , 0.212316 , 0.36948 , 0.430405 , 0.426028 , 0.367247 , 0.311092 , 0.288616 , 0.37486 , 0.327784 , 0.308269 , 0.348578 , 0.311593 , 0.303065 
 952 , 0.444725 , 0.512337 , 0.52444 , 0.439679 , 0.615468 , 0.324188 , 0.319211 , 0.343585 , 0.368431 , 0.313722 , 0.377893 , 0.399625 , 0.504422 , 0.473987 , 0.414724 , 0.543323 , 0.533399 , 0.466073 , 0.489254 , 0.506374 , 0.381727 , 0.470124 , 0.410792 , 0.429084 , 0.387384 , 0.254685 , 0.216405 , 0.204883 , 0.309651 , 0.337839 , 0.449515 , 0.585161 , 0.274456 , 0.492329 , 0.277482 , 0.284184 , 0.375173 , 0.374867 , 0.352741 , 0.570082 , 0.373655 , 0.297873 , 0.353214 , 0.371999 , 0.422983 , 0.486633 , 0.381205 , 0.409875 , 0.340805 , 0.432179 , 0.440182 , 0.381254 , 0.459854 , 0.425783 , 0.424255 , 0.435185 , 0.403627 , 0.494182 , 0.531733 , 0.456217 , 0.471494 , 0.394638 , 0.430888 , 0.434406 , 0.418282 , 0.498952 , 0.442577 , 0.436249 , 0.475466 , 0.427773 , 0.429409 , 0.524479 , 0.460022 , 0.465975 , 0.479852 , 0.38016 , 0.383757 , 0.392342 , 0.385649 , 0.428463 , 0.567569 , 0.556865 , 0.496143 , 0.563272 , 0.556412 , 0.297844 , 0.34052 , 0.429764 , 0.302693 , 0.248505 , 0.387818 , 0.374907 , 0.370787 , 0.338539 , 0.306655 , 0.354475 , 0.409028 , 0.377006 , 0.365199 , 0.543353 , 0.305778 , 0.191381 , 0.319054 , 0.262649 , 0.2489 , 0.177179 , 0.424551 , 0.236235 , 0.194091 , 0.32407 , 0.16684 , 0.19006 , 0.187902 , 0.249806 , 0.410664 , 0.326022 , 0.388902 , 0.370708 , 0.481202 , 0.352376 , 0.410506 , 0.457183 , 0.390765 , 0.368343 , 0.385295 , 0.451092 , 0.379736 , 0.402809 , 0.407145 , 0.427005 , 0.349124 , 0.425664 , 0.383668 , 0.424531 , 0.357807 , 0.323006 , 0.336459 , 0.36921 , 0.419593 , 0.333384 , 0.230607 , 0.295991 , 0.299431 , 0.235772 , 0.328495 , 0.283563 , 0.323972 , 0.321902 , 0.414852 , 0.24478 , 0.238206 , 0.235673 , 0.212423 , 0.369762 , 0.430523 , 0.426068 , 0.367623 , 0.311366 , 0.289121 , 0.375104 , 0.3282 , 0.308685 , 0.349005 , 0.311721 , 0.303787 
 953 , 0.443988 , 0.51136 , 0.523504 , 0.439114 , 0.613789 , 0.324629 , 0.319677 , 0.343838 , 0.368441 , 0.313949 , 0.377804 , 0.399666 , 0.503962 , 0.473513 , 0.414109 , 0.542831 , 0.532396 , 0.465741 , 0.488929 , 0.505986 , 0.380683 , 0.469416 , 0.410002 , 0.428454 , 0.387571 , 0.25484 , 0.216727 , 0.205251 , 0.310029 , 0.33809 , 0.449618 , 0.584412 , 0.274559 , 0.49167 , 0.277438 , 0.284513 , 0.375358 , 0.375318 , 0.352553 , 0.569615 , 0.373442 , 0.298297 , 0.353388 , 0.372047 , 0.422352 , 0.486129 , 0.381361 , 0.409737 , 0.340979 , 0.432217 , 0.440058 , 0.381253 , 0.459512 , 0.426096 , 0.424091 , 0.435096 , 0.403478 , 0.493242 , 0.530529 , 0.455601 , 0.471243 , 0.393918 , 0.430547 , 0.433887 , 0.418078 , 0.498057 , 0.44219 , 0.435528 , 0.474888 , 0.427619 , 0.429142 , 0.523652 , 0.459689 , 0.465417 , 0.479231 , 0.380349 , 0.384092 , 0.392306 , 0.385488 , 0.428228 , 0.56647 , 0.55578 , 0.4956 , 0.562078 , 0.555545 , 0.2976 , 0.340153 , 0.428739 , 0.302739 , 0.248778 , 0.387551 , 0.374631 , 0.370288 , 0.338631 , 0.306826 , 0.354056 , 0.40895 , 0.376714 , 0.365355 , 0.541799 , 0.305814 , 0.191761 , 0.319225 , 0.263152 , 0.249112 , 0.177347 , 0.423433 , 0.236417 , 0.194483 , 0.323981 , 0.167021 , 0.190258 , 0.188283 , 0.250212 , 0.410012 , 0.326201 , 0.389251 , 0.370769 , 0.480744 , 0.352052 , 0.410444 , 0.456928 , 0.39097 , 0.36735 , 0.385242 , 0.450531 , 0.380182 , 0.402092 , 0.40729 , 0.426223 , 0.349438 , 0.425693 , 0.38369 , 0.424121 , 0.357721 , 0.323617 , 0.33639 , 0.36904 , 0.419179 , 0.333659 , 0.231023 , 0.29588 , 0.299614 , 0.236398 , 0.328334 , 0.283687 , 0.323499 , 0.321191 , 0.414207 , 0.245191 , 0.238353 , 0.235533 , 0.21266 , 0.370101 , 0.43035 , 0.426086 , 0.367802 , 0.311621 , 0.289582 , 0.375141 , 0.328697 , 0.308968 , 0.349114 , 0.311847 , 0.304281 
 954 , 0.443331 , 0.510547 , 0.522789 , 0.438707 , 0.612309 , 0.325136 , 0.320158 , 0.344416 , 0.368546 , 0.314278 , 0.377842 , 0.399852 , 0.503656 , 0.473027 , 0.413399 , 0.542462 , 0.531712 , 0.465831 , 0.488665 , 0.505796 , 0.379992 , 0.468639 , 0.409139 , 0.42782 , 0.387738 , 0.255288 , 0.217228 , 0.205625 , 0.310567 , 0.338604 , 0.4498 , 0.583752 , 0.274834 , 0.491267 , 0.27771 , 0.285063 , 0.375634 , 0.375594 , 0.352515 , 0.569066 , 0.373474 , 0.298728 , 0.353644 , 0.372021 , 0.42193 , 0.485789 , 0.381661 , 0.40961 , 0.341265 , 0.432523 , 0.440111 , 0.381465 , 0.459499 , 0.426318 , 0.423844 , 0.434761 , 0.403435 , 0.492543 , 0.529631 , 0.45518 , 0.471397 , 0.39353 , 0.430559 , 0.43374 , 0.417876 , 0.497481 , 0.441966 , 0.435055 , 0.474608 , 0.427752 , 0.429322 , 0.523074 , 0.459323 , 0.464712 , 0.47876 , 0.38066 , 0.384704 , 0.392362 , 0.385617 , 0.428085 , 0.565483 , 0.555067 , 0.495154 , 0.560996 , 0.55488 , 0.297472 , 0.340008 , 0.427997 , 0.302773 , 0.249143 , 0.387699 , 0.374367 , 0.370185 , 0.338752 , 0.307092 , 0.35385 , 0.408864 , 0.376714 , 0.36564 , 0.540558 , 0.305934 , 0.192097 , 0.319471 , 0.263731 , 0.249457 , 0.177666 , 0.422666 , 0.236705 , 0.194914 , 0.323967 , 0.167201 , 0.190772 , 0.188838 , 0.251028 , 0.409718 , 0.326765 , 0.389318 , 0.371314 , 0.480262 , 0.352014 , 0.41013 , 0.45678 , 0.392067 , 0.366857 , 0.385706 , 0.450085 , 0.380729 , 0.40157 , 0.40747 , 0.425052 , 0.349766 , 0.425926 , 0.383625 , 0.42406 , 0.357698 , 0.324458 , 0.336572 , 0.368919 , 0.418857 , 0.334108 , 0.231639 , 0.295999 , 0.300014 , 0.237245 , 0.328179 , 0.283865 , 0.323339 , 0.320649 , 0.413655 , 0.245658 , 0.2386 , 0.235576 , 0.212987 , 0.370617 , 0.430343 , 0.426328 , 0.368212 , 0.311971 , 0.290129 , 0.375221 , 0.32921 , 0.309321 , 0.349334 , 0.312187 , 0.304766 
 955 , 0.442705 , 0.509865 , 0.522204 , 0.438432 , 0.610997 , 0.325658 , 0.320667 , 0.345081 , 0.368728 , 0.314704 , 0.377953 , 0.400127 , 0.50342 , 0.472611 , 0.41279 , 0.542177 , 0.531213 , 0.466087 , 0.488487 , 0.505738 , 0.379486 , 0.467895 , 0.4083 , 0.427232 , 0.387895 , 0.255836 , 0.217786 , 0.205997 , 0.311187 , 0.339265 , 0.450064 , 0.583174 , 0.27519 , 0.491031 , 0.278128 , 0.285702 , 0.375929 , 0.375841 , 0.352537 , 0.568477 , 0.37364 , 0.299162 , 0.353932 , 0.372029 , 0.421642 , 0.485579 , 0.382079 , 0.409538 , 0.341593 , 0.43295 , 0.440289 , 0.381824 , 0.459613 , 0.426495 , 0.423617 , 0.434335 , 0.403496 , 0.492033 , 0.528914 , 0.454848 , 0.471726 , 0.393338 , 0.4307 , 0.433765 , 0.417702 , 0.497132 , 0.441841 , 0.434718 , 0.474487 , 0.428038 , 0.429737 , 0.522666 , 0.458994 , 0.464024 , 0.478427 , 0.381057 , 0.38541 , 0.392473 , 0.385921 , 0.428038 , 0.564606 , 0.554556 , 0.494794 , 0.560018 , 0.55433 , 0.297383 , 0.339943 , 0.427428 , 0.302836 , 0.249558 , 0.388013 , 0.374151 , 0.37027 , 0.338901 , 0.307424 , 0.353785 , 0.408762 , 0.376882 , 0.365967 , 0.539515 , 0.306088 , 0.19242 , 0.319753 , 0.264315 , 0.249853 , 0.177998 , 0.422055 , 0.237023 , 0.195348 , 0.324027 , 0.167437 , 0.19132 , 0.189433 , 0.251946 , 0.409568 , 0.327436 , 0.38929 , 0.372029 , 0.479792 , 0.352105 , 0.409725 , 0.456705 , 0.393456 , 0.366675 , 0.386343 , 0.449779 , 0.381254 , 0.401148 , 0.407662 , 0.423695 , 0.350101 , 0.42622 , 0.383553 , 0.424157 , 0.357695 , 0.325363 , 0.336877 , 0.368846 , 0.418596 , 0.334647 , 0.232248 , 0.296214 , 0.300527 , 0.238152 , 0.328016 , 0.284111 , 0.323261 , 0.320196 , 0.413173 , 0.24614 , 0.238919 , 0.235667 , 0.213326 , 0.371213 , 0.430445 , 0.426662 , 0.368728 , 0.312356 , 0.290722 , 0.37535 , 0.329706 , 0.309733 , 0.349649 , 0.312621 , 0.305253 
 956 , 0.442114 , 0.508963 , 0.521494 , 0.438029 , 0.609368 , 0.3257 , 0.321085 , 0.345383 , 0.368868 , 0.315001 , 0.378087 , 0.400151 , 0.503094 , 0.472114 , 0.4123 , 0.541559 , 0.530596 , 0.46603 , 0.488084 , 0.50523 , 0.378979 , 0.466971 , 0.407499 , 0.426605 , 0.387777 , 0.256059 , 0.218201 , 0.206219 , 0.311768 , 0.339789 , 0.450021 , 0.582366 , 0.275546 , 0.490426 , 0.278534 , 0.286137 , 0.375961 , 0.375951 , 0.352516 , 0.567679 , 0.373639 , 0.299374 , 0.353799 , 0.371846 , 0.421255 , 0.485253 , 0.382467 , 0.409243 , 0.341719 , 0.432983 , 0.440047 , 0.381967 , 0.459573 , 0.426458 , 0.423489 , 0.433855 , 0.403414 , 0.491317 , 0.52799 , 0.454253 , 0.471605 , 0.393146 , 0.430367 , 0.433639 , 0.417444 , 0.496696 , 0.441428 , 0.434345 , 0.474231 , 0.428182 , 0.429808 , 0.521935 , 0.458515 , 0.46314 , 0.477738 , 0.381262 , 0.385622 , 0.392362 , 0.386004 , 0.427545 , 0.563437 , 0.553581 , 0.494266 , 0.558685 , 0.553316 , 0.29714 , 0.33972 , 0.426644 , 0.302676 , 0.249818 , 0.387944 , 0.373737 , 0.37019 , 0.338887 , 0.307604 , 0.353652 , 0.408391 , 0.376814 , 0.365987 , 0.538444 , 0.306242 , 0.19263 , 0.319988 , 0.264916 , 0.250102 , 0.178178 , 0.421373 , 0.237297 , 0.195706 , 0.324015 , 0.167812 , 0.19166 , 0.189543 , 0.252561 , 0.409194 , 0.327787 , 0.389011 , 0.372532 , 0.479061 , 0.352143 , 0.409351 , 0.456419 , 0.394586 , 0.366653 , 0.387081 , 0.448972 , 0.381291 , 0.400651 , 0.407166 , 0.422744 , 0.350321 , 0.426154 , 0.383231 , 0.424136 , 0.357522 , 0.326062 , 0.337124 , 0.368731 , 0.418032 , 0.335027 , 0.232515 , 0.296288 , 0.300843 , 0.238825 , 0.327669 , 0.284188 , 0.322888 , 0.319733 , 0.412408 , 0.246516 , 0.239138 , 0.235748 , 0.213616 , 0.371405 , 0.43024 , 0.426644 , 0.369024 , 0.312659 , 0.291203 , 0.375187 , 0.33002 , 0.310092 , 0.349988 , 0.312894 , 0.305399 
 957 , 0.441517 , 0.507977 , 0.520921 , 0.437563 , 0.607783 , 0.325397 , 0.321532 , 0.345419 , 0.369161 , 0.315313 , 0.378366 , 0.400057 , 0.502959 , 0.471691 , 0.411977 , 0.540836 , 0.530107 , 0.465785 , 0.487632 , 0.504462 , 0.378552 , 0.466117 , 0.40693 , 0.426151 , 0.387669 , 0.256029 , 0.218533 , 0.206428 , 0.312482 , 0.340275 , 0.449873 , 0.581651 , 0.275982 , 0.489692 , 0.279018 , 0.286408 , 0.375857 , 0.376033 , 0.352604 , 0.567056 , 0.373593 , 0.299489 , 0.353405 , 0.371699 , 0.421056 , 0.485104 , 0.382876 , 0.40898 , 0.341798 , 0.432789 , 0.439525 , 0.382037 , 0.459547 , 0.426454 , 0.423721 , 0.433658 , 0.403357 , 0.490688 , 0.527012 , 0.453602 , 0.471271 , 0.393097 , 0.429656 , 0.433512 , 0.417326 , 0.496243 , 0.440951 , 0.434039 , 0.473936 , 0.428211 , 0.429675 , 0.521058 , 0.45818 , 0.462564 , 0.476865 , 0.381392 , 0.385522 , 0.392179 , 0.38601 , 0.426825 , 0.562312 , 0.552325 , 0.49389 , 0.557304 , 0.552159 , 0.296941 , 0.339484 , 0.425888 , 0.302525 , 0.250113 , 0.387513 , 0.373329 , 0.36999 , 0.338947 , 0.307728 , 0.353571 , 0.408023 , 0.376697 , 0.365929 , 0.537585 , 0.306596 , 0.192858 , 0.32039 , 0.265664 , 0.250337 , 0.178274 , 0.420851 , 0.237647 , 0.196109 , 0.324089 , 0.168395 , 0.191843 , 0.189198 , 0.252914 , 0.408736 , 0.327848 , 0.388577 , 0.372821 , 0.47831 , 0.352302 , 0.409243 , 0.455955 , 0.395372 , 0.366886 , 0.387972 , 0.447882 , 0.381002 , 0.400262 , 0.406276 , 0.422617 , 0.350554 , 0.425819 , 0.382984 , 0.424062 , 0.357436 , 0.326686 , 0.337375 , 0.368702 , 0.417336 , 0.335277 , 0.232561 , 0.296287 , 0.301002 , 0.239365 , 0.32735 , 0.28427 , 0.322459 , 0.319384 , 0.411557 , 0.246969 , 0.239384 , 0.235929 , 0.213954 , 0.371455 , 0.42989 , 0.426386 , 0.36917 , 0.313039 , 0.291718 , 0.37492 , 0.330318 , 0.310549 , 0.350525 , 0.313097 , 0.305376 
 958 , 0.440864 , 0.507181 , 0.520759 , 0.43724 , 0.606749 , 0.325304 , 0.322169 , 0.345603 , 0.369731 , 0.315839 , 0.378825 , 0.400208 , 0.503273 , 0.471556 , 0.411725 , 0.540422 , 0.529999 , 0.465763 , 0.487488 , 0.503957 , 0.378288 , 0.465665 , 0.406645 , 0.425986 , 0.387978 , 0.256076 , 0.218986 , 0.206893 , 0.313504 , 0.340914 , 0.450046 , 0.581459 , 0.276531 , 0.489354 , 0.279647 , 0.286778 , 0.375924 , 0.376295 , 0.352939 , 0.567031 , 0.373746 , 0.299809 , 0.353261 , 0.371929 , 0.421268 , 0.485378 , 0.383367 , 0.409136 , 0.342116 , 0.432873 , 0.439252 , 0.382293 , 0.459785 , 0.426885 , 0.424336 , 0.434055 , 0.403539 , 0.490487 , 0.526278 , 0.453318 , 0.471351 , 0.393272 , 0.429083 , 0.433606 , 0.417537 , 0.495898 , 0.440825 , 0.433938 , 0.473822 , 0.428262 , 0.429708 , 0.520485 , 0.45831 , 0.462784 , 0.476284 , 0.381707 , 0.385692 , 0.392227 , 0.38622 , 0.426416 , 0.561698 , 0.551412 , 0.494003 , 0.556403 , 0.551519 , 0.297035 , 0.339488 , 0.425498 , 0.302691 , 0.250714 , 0.387157 , 0.373238 , 0.369858 , 0.33942 , 0.307985 , 0.353662 , 0.408101 , 0.376891 , 0.366234 , 0.537121 , 0.307282 , 0.193266 , 0.321133 , 0.266646 , 0.250782 , 0.178496 , 0.420702 , 0.238161 , 0.196675 , 0.324376 , 0.169011 , 0.192113 , 0.1889 , 0.253331 , 0.408462 , 0.327981 , 0.38832 , 0.37313 , 0.477944 , 0.352724 , 0.409527 , 0.455555 , 0.395968 , 0.367211 , 0.388896 , 0.447106 , 0.380955 , 0.400188 , 0.405883 , 0.423144 , 0.350966 , 0.425625 , 0.38326 , 0.424111 , 0.357755 , 0.327473 , 0.337691 , 0.368891 , 0.416892 , 0.335571 , 0.232808 , 0.29639 , 0.301196 , 0.240076 , 0.327375 , 0.28459 , 0.322393 , 0.319219 , 0.411031 , 0.247724 , 0.239802 , 0.236217 , 0.214463 , 0.371909 , 0.429835 , 0.426319 , 0.369438 , 0.313661 , 0.292463 , 0.374937 , 0.330892 , 0.311199 , 0.351308 , 0.313426 , 0.305651 
 959 , 0.440112 , 0.506349 , 0.520462 , 0.436852 , 0.605603 , 0.325243 , 0.322657 , 0.345699 , 0.370234 , 0.316274 , 0.379077 , 0.400303 , 0.503519 , 0.471401 , 0.411478 , 0.539981 , 0.529743 , 0.465623 , 0.487299 , 0.503451 , 0.377935 , 0.465204 , 0.406325 , 0.425756 , 0.388211 , 0.256107 , 0.219353 , 0.207369 , 0.314391 , 0.341444 , 0.450194 , 0.581126 , 0.276973 , 0.488948 , 0.280184 , 0.287084 , 0.375836 , 0.376471 , 0.353175 , 0.566956 , 0.373806 , 0.300045 , 0.353126 , 0.372011 , 0.421364 , 0.485513 , 0.383673 , 0.409175 , 0.342332 , 0.4329 , 0.438961 , 0.382473 , 0.459875 , 0.427191 , 0.424809 , 0.434383 , 0.403631 , 0.490217 , 0.525449 , 0.452946 , 0.471294 , 0.393247 , 0.428459 , 0.433573 , 0.417656 , 0.495419 , 0.440668 , 0.433739 , 0.473607 , 0.428118 , 0.42964 , 0.519808 , 0.458255 , 0.46292 , 0.475597 , 0.381868 , 0.385723 , 0.392164 , 0.386318 , 0.425971 , 0.560993 , 0.550423 , 0.493896 , 0.555449 , 0.550775 , 0.297068 , 0.339365 , 0.425063 , 0.302914 , 0.251218 , 0.386777 , 0.373084 , 0.36959 , 0.339795 , 0.308164 , 0.353643 , 0.408072 , 0.376998 , 0.366438 , 0.536535 , 0.307852 , 0.193627 , 0.321828 , 0.267419 , 0.25115 , 0.178686 , 0.420476 , 0.23854 , 0.197209 , 0.32458 , 0.169522 , 0.192261 , 0.188611 , 0.253677 , 0.408082 , 0.328093 , 0.388055 , 0.373211 , 0.477481 , 0.353019 , 0.409477 , 0.45519 , 0.396263 , 0.367521 , 0.389636 , 0.446475 , 0.380853 , 0.400001 , 0.405544 , 0.423658 , 0.351291 , 0.425405 , 0.38341 , 0.424009 , 0.357947 , 0.328132 , 0.337901 , 0.368975 , 0.416387 , 0.335745 , 0.232958 , 0.296463 , 0.301313 , 0.240678 , 0.327361 , 0.284927 , 0.322286 , 0.318978 , 0.410434 , 0.248349 , 0.240161 , 0.236442 , 0.214913 , 0.372274 , 0.429689 , 0.426127 , 0.369629 , 0.314157 , 0.293154 , 0.374929 , 0.331314 , 0.311775 , 0.351935 , 0.313727 , 0.30592 
 960 , 0.439035 , 0.50532 , 0.519531 , 0.436262 , 0.603953 , 0.325338 , 0.322624 , 0.345452 , 0.370539 , 0.31642 , 0.378488 , 0.400231 , 0.50343 , 0.471189 , 0.411262 , 0.539412 , 0.528827 , 0.465014 , 0.486979 , 0.502896 , 0.377218 , 0.464674 , 0.405795 , 0.425212 , 0.388133 , 0.256077 , 0.219464 , 0.207919 , 0.31482 , 0.341594 , 0.45027 , 0.580213 , 0.277035 , 0.488259 , 0.280418 , 0.287164 , 0.375183 , 0.376375 , 0.35311 , 0.566613 , 0.373574 , 0.299999 , 0.353042 , 0.371538 , 0.420975 , 0.485099 , 0.383296 , 0.408771 , 0.342224 , 0.432695 , 0.438628 , 0.382385 , 0.459382 , 0.427024 , 0.424746 , 0.434498 , 0.40342 , 0.489636 , 0.524252 , 0.452208 , 0.470743 , 0.392408 , 0.427596 , 0.433034 , 0.417437 , 0.494405 , 0.440382 , 0.433209 , 0.473021 , 0.427228 , 0.429157 , 0.518649 , 0.45753 , 0.462707 , 0.474513 , 0.381484 , 0.385187 , 0.391672 , 0.386001 , 0.425405 , 0.559895 , 0.549116 , 0.492834 , 0.554302 , 0.549562 , 0.296858 , 0.338764 , 0.424465 , 0.303343 , 0.251337 , 0.386292 , 0.372672 , 0.368756 , 0.339849 , 0.308045 , 0.353139 , 0.407656 , 0.376802 , 0.366255 , 0.535457 , 0.308025 , 0.193795 , 0.322343 , 0.267438 , 0.25125 , 0.17878 , 0.419967 , 0.238357 , 0.197634 , 0.324427 , 0.169629 , 0.191866 , 0.188357 , 0.25376 , 0.40722 , 0.328178 , 0.387755 , 0.372469 , 0.476627 , 0.352878 , 0.408093 , 0.454923 , 0.395355 , 0.367796 , 0.389636 , 0.446392 , 0.380534 , 0.399378 , 0.405427 , 0.424087 , 0.351269 , 0.425095 , 0.383083 , 0.42338 , 0.357618 , 0.328314 , 0.337697 , 0.36863 , 0.415625 , 0.335448 , 0.232725 , 0.296432 , 0.301211 , 0.240926 , 0.327248 , 0.285371 , 0.321994 , 0.318397 , 0.409508 , 0.248467 , 0.240373 , 0.236476 , 0.215199 , 0.372342 , 0.429176 , 0.425464 , 0.36957 , 0.314229 , 0.29365 , 0.374805 , 0.331183 , 0.312077 , 0.351996 , 0.313948 , 0.306164 
